Igre,DrustveneMreze,Kupovina
99.77925901705359,4.044696869342217,0.27951959755409866
292.467360672657,0.6937092382635001,3.1185922619287925
158.13791044634368,0.836803619681875,12.056299656438572
225.02751639083894,1.4706061306351847,18.10574988978005
145.71627279704964,3.9747891972029965,2.0704335854267413
14.428400180625136,2.8060806536803105,36.27250525553202
117.17655002187067,1.7995135870931815,1.2359433174234216
10.650606020102748,0.0032082577730851262,6.5439681932399205
170.48264872092847,1.500216232194876,6.479013167043386
109.12255244237642,0.9779125136270681,5.420455243404352
26.194948723765357,0.7644058813515622,1.4442080721711634
256.13817239833634,0.06056492456988091,10.869877074533285
100.45193202355675,4.655492688578056,28.52832040019676
230.62031915207024,4.452088646547514,22.573794370627574
25.595399012258696,8.47927032918497,10.528362422151947
14.917273204260045,9.086300447229522,0.4658714946280461
49.84092517455821,4.757219102172842,9.98441305703778
229.9427797558514,0.322856406001586,12.422123895080531
33.972012165853926,12.659160506829178,26.895772812459875
9.977221491974477,0.25653486662797154,5.391025862370744
36.58843851063717,2.846933010150608,5.452551284719968
150.23711562041115,0.25292826023165715,2.2418609643411176
10.089248422116572,1.7790075699385184,54.382766844254604
179.28135570666626,3.09192749723398,1.0937270976335218
24.165917391190433,0.484565490829798,20.22137504709016
100.1069134530931,0.1393980360196708,13.13047319147657
15.513547392473917,7.744126481071032,4.039398574373536
35.960930337242196,3.2796709514824927,34.14456221665216
133.81952670998228,6.2728676864934645,40.654805145252844
171.29924445192995,1.0363037555868206,6.492991487027751
79.44620521512341,1.528113149339039,23.070421233673322
43.575058105610566,0.34629271507689496,9.764608276579322
140.19483923845775,2.7999378261718517,15.538675169199335
110.10658234898183,2.036857544216546,4.062785381007335
78.1367318773384,7.42417390733173,31.36827333192847
188.24485530502986,0.21594240797321645,3.781025215054007
1.8127456821489178,8.828751177684538,12.191436062268654
102.18487764706197,0.31612213662812905,17.846200739153034
229.0296874714316,6.171547190744745,21.90872622029111
104.93904269247481,2.149265094434624,14.58478411703563
12.44139403118712,1.3643251155739435,5.73976404810697
364.68410263439057,0.7629456123579476,12.54061925840085
241.12561473632252,1.0129188237026976,12.154994464109254
90.50227427222578,1.4541013823198117,5.559421018748953
30.347242135929815,1.54527502366312,0.7347995267245359
76.67702341398038,6.759382337057326,31.723456921466575
92.83362391745496,0.8159893833535348,9.600629696331643
65.924505668631,0.47034252676795546,20.894485169631054
38.533919202770406,0.09196043868735454,9.53966925160917
11.317212145610183,0.05631797512258593,10.571058923118967
115.54499779067733,8.949609243037084,19.79915422785333
25.379779650351473,0.3767739389591661,11.491269933720002
34.206450081197474,1.8009647939039128,7.793132061452354
49.887056498253635,0.2972662520851777,34.687065520035084
53.12662280462122,0.71398167210777,1.0729227505158967
29.72845579157146,11.46427251090392,2.1323846419170533
121.6269524459339,7.2868376894119296,8.06127360705314
32.44529151024702,1.4532092732400639,0.9599308906785065
85.62482715627418,3.4930662187580035,3.2806312381988816
103.0504379271656,1.043216540237984,6.825931691454131
64.89140770705046,1.2975543312957571,2.5920105447774886
36.636466560051716,0.4335208675998571,2.6026003841734315
41.33824709892276,3.951044667095372,6.293192313434852
149.55465311564842,0.027285345693135402,7.2889692549836385
260.006352397729,2.779783649774844,20.7327467359792
40.656121709435645,1.1252276123729035,20.3740942900361
35.71251227856749,1.7401584559140881,2.324109374099226
87.42388064807515,7.035820291082512,21.60321097829515
3.6290481230703504,11.305794434702001,1.0638122058403399
107.451760444967,5.643996101891171,7.196802539278958
12.898264108514512,0.025702031357321468,2.3793270593107043
161.01570139525964,0.07462204933484502,1.3626590759411326
35.68786670871167,5.772663443659326,4.971471514959528
7.432934587709918,3.1426325633797325,10.966226808427082
72.98836963881513,4.4924167477958346,3.40596244755499
29.10436435143982,1.873446889158211,10.51136875404436
134.32675021415082,1.564534601328944,3.01817074462206
43.24024291838236,1.4351724447959788,5.797019296544829
64.39591017154594,0.24537611791364425,5.916881857602386
60.23456526772006,3.6518128557996246,98.08774288290368
45.291416469898955,2.7793663546616743,7.635339458453443
4.386028330263862,0.0062029041241173696,0.6732479548839057
112.51620304594084,2.0915744806482297,13.643058286750371
103.09662779133899,0.5845986214978585,2.5179190596922454
151.41282879056482,0.3559830427670874,3.3222597518361603
10.629545257827075,2.069746364110334,24.79833504025036
0.6339283183896199,2.1065977431657688,13.91351142520458
308.5259439144373,2.1266889735642844,0.7855699616194758
112.4034502963544,7.567080029533274,13.015470912708695
115.58258763869271,4.792665123534517,25.408383662781674
52.13506961407612,4.861433464532745,4.520773131012641
102.88315637139709,6.494530850392725,13.320620370452747
97.9369422142223,0.23927850518145047,0.3799760785500082
272.18095632850964,2.830306377064342,6.256814456303627
28.716858369769323,3.7617766977525826,14.884089638263893
106.04680574971519,5.056780800891507,19.226568849881012
91.28940814117593,0.9362888967714817,4.7437177151009084
32.5653004306789,2.277150315200004,2.979971223608925
428.6492555326269,4.449658391922048,2.2497743265579984
35.848425124440716,2.9369731578992417,1.1575560492123746
161.17936951965297,1.5694471663070204,16.060512316582738
32.63590109996445,2.2761353649500284,5.3419383655015205
39.03656619392313,1.053275478865425,15.374532523738141
21.851210829821174,1.6833970682610575,8.18363433418281
9.019264037330666,6.720196420154275,4.53088751922788
12.101269516396952,0.5703496176819374,29.175287852753772
39.16554646740465,3.7223825251937543,0.07013234232341763
1.7558600224121912,0.11678625068318049,15.060935179660586
314.9369951851851,0.1333569357576466,15.135783846983365
4.8542319699357925,4.985313880759169,11.728767023759074
35.44702214071793,1.6359969172593254,4.481873393321487
25.99457896449899,0.30717343515937157,22.485696210978414
23.51657796938808,4.1566321655631375,19.468863385994236
5.0888012181054485,1.789109828247715,3.070473897969026
25.439042711835036,11.992375542049759,4.5455615500358135
80.63238913011868,0.4439538722461949,5.722944082981012
102.29909953697975,1.6617221986330606,0.9741648621652534
4.026477689535468,1.5139998449107195,19.73408173409092
56.90615293533768,7.3908599866661975,4.249738146784082
222.09540884026956,0.013255806968736458,1.7456044370403567
203.34803678740852,0.7220239955533821,8.170801254056146
66.3359067957158,3.3800320683651774,4.062738778808335
4.201122431577548,1.1888679914247133,1.6844602235268138
191.80659806725683,1.4555170413153942,11.4664957433051
72.54048907736902,6.021281030878588,17.187704773521556
201.0222608449079,2.1753253918877102,26.966238650934642
13.066602554389496,0.8193976281607945,4.539630104140916
7.873571701884077,3.33002381926901,6.837250426957921
13.243197511396268,4.730480419036191,10.279700683775866
74.43864012591538,0.517410209053633,14.338256911178163
572.4825094146954,1.6611049833296438,10.895626117280193
56.15853991198392,0.2236123093258507,10.940595075360815
42.91497792689105,2.0533041098365428,39.93615479637408
122.75145943215136,2.877938803645069,0.7806578512925902
39.15189928411458,3.302577114897415,0.6156210888810701
81.8648915938833,3.27525258687541,19.898618965465012
88.87175011647513,2.4089082301248084,11.014787779915155
122.67372504138369,2.190021954280784,7.137078991240839
307.7061207223558,2.272224281996127,2.920294067446508
71.7870415571094,2.888192562820847,25.214807181811775
121.30297276376336,4.605469577794302,45.11686814945402
356.8464106351257,5.457015635093926,2.231236558287189
575.9997212931321,2.8574720307282915,10.528594076059349
49.456632813547934,0.2992832496090459,2.306055967876756
21.976967061174328,5.538602006871493,1.5319611839204668
219.39552515609643,1.9961803106534093,2.38569650661328
72.06403388932469,3.3915415426546898,26.86805715282206
15.527489397750161,3.6244693725220993,6.267290446614464
117.00770113601463,4.641816195438252,2.1016162197574295
27.079782005398823,3.1234636625413184,0.24770785800051448
696.494499035822,14.498506766825367,6.3906379319356015
18.223097433936477,7.0019252873867055,20.461936996855734
13.278241879497115,1.604561395864435,15.235946790767077
23.429551184945755,3.3874276701235666,28.142074980934822
491.5442208248179,2.115352516370649,8.232301048719012
50.886029664187156,11.95860597306027,24.696729801161723
61.34217299805868,5.787159624499923,14.366058940820494
155.8225629989436,4.54802765617602,6.560521963770167
104.8469221842477,0.2190990578316087,4.064874276101957
23.190029855287676,1.9652432619660876,10.419302538848553
46.992955534238924,2.0743912282262027,3.094231552330461
74.07741990357565,0.6128020390163382,19.322589667749426
11.03667724314313,8.041311454651845,20.65245872759431
361.42018615565416,0.41319061616423786,1.699518403382924
88.62890376990262,3.0696476485761006,1.1103451031134564
24.36278607990971,0.09980623484064513,12.00378907539571
83.31890823318224,8.502167202009641,1.5185411895542753
39.90267377331136,2.2783209148999,3.208134752703822
74.28758665107226,4.475197592316254,68.10706178984047
86.76814118315346,2.7889991378708547,7.426050699420462
82.18124215915316,9.963864460867134,11.826442313073
52.10797163031893,4.218115788277543,10.824750452826834
180.73077712638158,2.068248225484229,4.408094406768172
85.02650501137713,0.06373940695809921,0.889247303499811
70.42515546752244,2.425588258967753,18.444622699423686
19.264438689144363,2.502801056895231,19.555107821201442
41.09637713383456,1.2917664375903357,3.8492595790076396
65.85778164595554,1.6309451216179303,10.193210196928879
14.117452973554276,2.1977913738903907,5.740834300965274
83.69294678608667,1.9857947197465686,1.0565558812617672
336.33648928929233,4.985733054859559,1.974245288212991
150.6649632536314,5.188438954127165,13.624387740979254
132.55674320704404,0.6557108546352299,15.410311365939059
32.73141332169826,0.6581670447312917,26.442793386703876
15.386616143585956,0.6608653962189084,4.624690278338371
123.75058606674803,2.658183149418305,6.212105559349195
217.79924734484004,2.315644275339405,2.568055261220504
33.02263223758043,2.048804239588493,12.087465532490482
187.1910278473249,9.98345448186332,1.4591312800558627
1.0241047293410617,2.901592201025152,10.686255954868606
25.206229682991463,3.0961206737120417,2.4421904737692754
161.1874514581308,1.2129868574529015,19.421453398177594
117.56756511459027,1.6781511078402473,19.702569203283446
117.94197093926432,9.79156131542771,6.98283500485695
90.4776677432208,0.8914895692892998,16.020169063812283
46.03790407400183,0.45996902550004715,14.969529213929276
80.73893968344906,3.27236763405084,7.080280346973571
363.359718468013,2.1046644768451115,4.2201968905802305
103.99282909861836,5.8105619975694,16.95045743291436
148.5388230952857,0.827975797279506,4.081535680431089
36.01176325286346,3.186090932340906,0.7907354192534859
196.18060400703393,1.3971594734123833,3.084700293109837
180.21434225939186,0.3923969744841505,14.320398786997075
135.07917005800522,5.228530050139883,4.7378387486115665
85.05961961440192,2.904943578896297,14.668122475583754
200.28919984994377,9.957911410108878,9.152285073270539
20.761350185962005,2.835622027369466,11.776008888489823
3.211342382075822,6.7519164052910705,31.441507194606892
39.20184463484006,7.266920464319984,3.0791473482935077
50.99461908679805,4.309394354211323,16.518425736162154
191.890782677439,0.8011915292122032,5.915489222884896
62.172171825557065,1.2100618175775102,1.702605230214906
26.895753102289095,5.464629945698778,10.91905398854443
156.40521884386465,1.4292912471609096,0.12690233576441523
122.53565049045729,2.016904338949306,9.019076685823457
40.64673889935021,13.005894680015663,6.765377868092365
200.7058329898605,2.474796419973015,3.0157409322019157
62.39492586270773,4.085790763156982,30.53966394796353
1.2397920043749977,2.838111386344771,8.457554321840322
14.814477302014897,2.0788820758385054,7.277569092513923
70.87369501888186,4.086385004828418,6.750856255765532
20.369965633415852,1.4425883579760257,6.131408286568885
7.240263128240646,0.05205067565310837,4.245646137411362
32.326942934914456,0.10960360066807912,23.633548167691043
27.724701160197668,0.0061613304560758616,13.840814944100194
49.19099523363833,2.389014141494615,1.0563342945096625
58.62577351342183,5.671997170645662,14.215968082283734
138.87592441352504,3.082786157753342,1.1162497543190573
45.20112259248236,0.021740802064002307,7.616623668547262
264.8653844417472,6.911328366522988,1.7795734315945453
37.10160593702854,0.667855195577486,7.877161995166576
18.554969603843546,5.578685406019984,6.939052964957271
16.13533335161439,2.0618476699700947,0.911830258735425
87.00027981522325,1.0880937643810396,6.2652764101952805
98.13707719713044,2.628858120905314,0.9446257274668384
99.85187047949816,4.335182535117554,11.577160825897465
140.13314010826033,12.474685904784515,3.2547154839952377
99.17622341179403,0.01193167429788028,5.99866365504417
15.206618515237077,4.6062170284989365,6.3928393189822525
283.6108897447958,0.07195723647575479,4.506472168955373
22.85801487006171,2.8528941220705626,1.4057016033702028
25.517158837967667,2.0964147098933585,2.280874785510823
221.7329323680977,0.17314701825233939,8.955726191819664
96.73077548208624,2.002613191131321,7.802623049235137
2.169672219645424,0.3155011928789625,2.6770456612721065
291.78685543234275,0.6444370614484565,9.775582627310195
2.1603705060118426,6.333264125402292,29.494066392530844
2.38951960708767,1.9751760329239605,1.4934844315389375
91.17521891389475,2.254729198264732,7.891811655211417
56.43956083418144,0.9208900852344015,12.141219633121139
81.12814344676974,3.099397532557456,11.699093033160324
21.495152976138513,2.4857291342317676,2.6296348442540713
157.4740325093158,1.9981348933580179,14.770805503881684
98.50947338951823,1.9981922079542562,41.616993857105044
31.501678219136704,1.2038176764543016,11.541929322308544
96.49646379845974,4.155351502611675,19.01553548420786
1.732331208434072,5.308649950262163,2.8302560157586063
239.0463575543154,5.160599664851541,2.024447833623676
138.54360323900158,7.137311339132943,4.077771469933527
36.319462160628596,3.7848470528255027,5.501797773660859
81.51679773660058,1.06212285706529,2.844514302903618
20.729036263471137,2.194221272532149,16.397337610770286
264.6905525857148,1.99826535818575,17.477655559260196
2.7279757190473366,3.4582643999694382,1.6783304825399765
15.89874994891484,2.7886304216811064,26.88196746467347
229.07887327917314,4.844360156796456,0.8010794969337305
59.37075783383201,0.661809879362873,10.20288246492716
9.701388293240564,2.973927573965794,10.94893383998906
32.913506629971074,1.4960531748726655,1.0099632053616208
193.35572957531207,6.290442339075781,24.705547635605733
52.03651848512052,7.40136716917726,51.591428119710606
44.77231067661992,0.550642374292709,4.205236858662189
374.590704347844,5.753443038297498,32.98329995602415
101.98475264065351,0.5526893605605242,0.7211667015857809
118.71487990621613,0.9743898944193067,8.290412681097413
200.62144895049414,22.37172209895603,2.214696802946816
69.92350971206017,3.5596882847871227,2.045408596367523
9.439780474958035,0.5518259101999093,0.915801250823747
246.9571911237704,0.22984524160232978,21.961407269096544
184.51394777374742,1.6250015631675694,4.112437937581721
212.66642056666814,20.59879608118048,1.7548593260920085
21.201713756859014,0.6358197911844786,2.4035860899191706
6.424132308059558,0.24878984551012553,7.0901619020695525
17.41732241947289,3.452403229709484,0.24151224323293882
0.7495418275402287,4.979232410310092,2.2995677506929195
204.11199858207615,1.41881195677418,4.784658845284427
32.76045928568289,3.0303770968543753,42.69941603589093
61.09844602327351,5.466812272455061,8.989929197451628
31.646007982372346,10.890461817508141,14.096590949543538
24.081577648170867,0.19049640121727343,1.3953160629235988
128.46776491767002,1.674675489622296,0.7545705840892061
95.39620608143055,6.811953551795576,9.993328489109958
83.9668076031666,5.219831716552952,7.313693303001908
82.98511322038823,2.284421200936633,15.54034022665059
73.08825366123523,9.478130573367316,1.3905864399169634
15.39526676780214,1.122444705488536,9.29284251768039
39.33000286514848,7.024507704268438,0.8694482319631608
11.740187066433982,1.6673555772207378,8.784851796302949
66.0288255098352,2.8463737968289484,0.5733159187916183
141.70185960075779,0.26024624186152556,24.02616951904244
5.0894553292231235,5.668989546080265,24.515447429115053
63.79190897663568,1.1420234414575825,5.456544916618808
344.3546060566741,0.2368194580587099,7.487191720423986
78.36476810112867,3.0903833224337443,13.09462018656814
33.430859598248176,0.8960677483934537,10.357953841772915
7.69655988820349,2.8409020610586233,3.255707987948634
28.628683344077754,4.681332184957488,1.206959519329775
1.6924200234687923,3.9291317751401356,1.2106869885865488
32.393242287322764,3.970812824564716,10.872605947307559
9.522466338597434,4.226923371769161,17.68294173915917
46.00674681568793,3.6084909943397303,4.26002043301515
181.42159957232303,2.4296898003935095,3.723239978724829
275.6784002823738,1.7407832837744677,1.2158809275510958
137.42892170246245,7.500882572628105,6.363425441078761
48.97551273771668,2.884929484188476,12.899662761983587
69.76949318303788,10.16030973935069,1.262994284270397
35.35288306791449,10.142228383058477,8.22570701927263
68.92435677399718,7.705894454659368,19.33272429889269
138.03346017848799,0.005535368129125827,5.453225556925798
120.14588640167878,2.8905688094945985,10.744415866446401
253.6936652971928,1.6355804690940225,10.099905963949874
192.52175583791745,1.5734048094695798,6.557025849174663
19.879617454133722,2.865714663306616,3.6212851586475443
17.96034983263861,3.779601732132299,9.157317687650464
98.72873679350799,1.5119395397112625,6.281378389741897
19.59266607266548,1.4514311497055292,0.18064854478837858
5.0951071292455765,0.47324780975609104,4.560771487740621
68.93140672958373,0.10655350077529827,3.619564631137175
40.699616995055834,4.753398163416223,13.800330011567743
167.04765160199756,3.1715103727965688,19.40126184403578
135.78705975533242,0.5366406888139681,0.6674013750302902
143.72188223485028,14.317521395829287,10.394867921033692
203.98994584663293,11.837650567652785,25.364214755529098
25.747921031860333,0.5102612167798856,2.1963698884769007
63.355477225807036,6.722639047749579,10.185672054594052
9.66611253697806,4.552307108805855,6.217700472770912
28.93897315628493,0.08983219177960977,13.155138938393963
28.157241736523808,2.547729412151309,7.651721596638967
64.2647655663967,2.2907736768651317,1.6288448147111592
198.42812234022588,4.1349843043221295,29.297470651789858
55.01670575779817,12.709682661850335,19.75277743712616
29.190339371708053,2.119427594846545,0.07419463546415259
16.215397794487238,4.021241417263871,8.649523999512336
22.376305901385845,2.3496948383842016,3.7817084374657592
2.7730974437204745,0.7862260435392338,11.307649457422752
57.01763387073214,5.4825212860342845,0.26770544340029784
21.31017187114724,0.12620516958213113,19.440624249991874
75.5042960444314,2.4854535598689425,13.57494197876538
10.23979833676875,2.57989437111138,5.108573137827201
150.21786223177145,1.088404633364692,18.973610199165456
157.41152061096244,2.243072873654213,1.7468287247487684
19.58729617309484,2.240165125288999,8.12001374064588
82.27511895085316,0.637588157914707,0.2255762633582146
471.70085085624066,1.7787043073898392,5.784172978148775
26.908647894009146,6.144473804658496,68.47361764358968
99.21211544405351,6.010192992775524,10.979634923337747
275.52800811712626,11.415090503478144,22.81788180627499
103.98868503162412,0.12840047200421897,1.6464878260421583
0.004082156015955483,0.8983922939946977,1.4752119729751214
8.040786493549671,5.733330503275018,31.176870548616453
64.83819004197413,0.9078326160147079,13.64833328804558
20.567473702194597,7.484802616085536,8.007874870726651
97.05384453972727,4.957770050098344,17.06663113351953
22.209629871537178,3.75788363845671,3.201773694203347
163.65995494557507,0.9729203463515795,26.90956728006142
16.743128468198574,1.5132267580790115,3.258302036854921
177.76637213237655,4.468123848513682,2.7952609949296847
49.76864815530937,0.5199510727908572,6.991073107267296
62.98836258064881,2.8895128189531354,11.912168871795073
50.54964800584386,2.332311854078412,10.073206197872098
270.71821948523467,1.3630418686573211,24.404905182427818
0.09969936866678614,7.140304715880024,4.8824011467297135
21.760071664292557,5.479482483410056,0.24600710836590609
127.62697047055798,3.597774361459718,9.761481407452342
164.51271119550643,3.4521685307810737,7.022775357487618
111.98974546429834,2.08337247397376,5.8191727802856885
3.8914827305823985,1.36081993673732,26.551026492560386
4.443956142756982,1.271827983490299,1.6941523826379787
18.911938230274284,1.5700453479149492,4.627205892861189
32.656480969397144,1.4996402808974363,11.955430171254626
50.596803360195274,3.8346606636342426,23.515369365418508
25.134960702769604,0.9237018403339864,17.26604439037881
68.78767451508763,7.91819459390785,8.04117392070435
11.754603272040042,0.7796259090602237,3.466589546528208
88.64845012878399,9.853898386903582,5.023394684066469
130.63188512673833,2.9700942862582753,11.681319930662411
31.077592454513383,4.867872015615706,5.1077068539262385
221.4261281451515,1.1417513962543173,10.9945930783044
249.9764345450215,2.2267992325280312,6.10306525811624
33.703350041614435,0.41492375160863026,0.7955773766794655
105.09546697254488,6.473337453029948,0.5608208768707922
31.6493415992788,8.932874208539788,0.9053300822036593
74.43469765864575,3.6221845325885558,6.12475078986698
145.22726301852848,5.55901117763597,3.572689240309839
104.62003591707278,4.11448769306899,0.2642462637090676
18.990521713415117,0.7834146014034243,7.454460162196754
30.07397621489997,1.6181180548669538,2.6782672149418323
196.06917582478707,5.586621774500746,16.649756760040844
67.42096749924228,1.334789171441421,21.33354589794266
196.3919629759694,3.979709811309636,12.608624408619887
28.209745000189205,2.679319374895857,9.259943688621945
68.07915024622304,1.9356605561414604,27.442862452920835
11.708360162790385,5.779510298268402,19.20643840684136
5.957071707443945,5.007808041396345,15.79118587187854
122.03086105132586,0.15120054581647888,18.2655544592733
229.38612400440368,2.6268262040039096,60.1183197961399
253.4101630717233,3.769525183259894,0.4296076757066345
12.580347171699938,0.9519627187366358,5.403904811539821
34.794790008217525,1.3495582671678228,6.232602550650709
142.39527565612389,1.624368966781086,5.135842298285463
311.94779005400756,3.75372630970518,17.407037692327705
501.5818412932725,3.0884758937102768,1.999507618973826
178.58875306348727,1.6122950055160397,6.97215238932227
22.600492322060724,13.540214504511587,4.28516143891698
1.9873772736607125,7.080755233381225,24.06547516734201
18.86290146636324,2.294516290273227,2.1567003952793176
11.927934397900023,0.02745218330464908,11.28829003036968
8.238064551826293,1.4125185218179364,32.26614972147446
30.417028184698616,5.645400233620112,8.130893935865172
64.30469562215453,1.2907846870065591,1.1592273163432314
59.88552525043388,4.538879175712132,17.59439770175999
95.9466202712727,2.2522517923451555,25.261887768801554
9.190813378669969,1.1632778464417801,1.389668105979963
164.96442419485308,2.8869711557743893,23.673257375638308
89.79486431249664,0.40647036058398983,4.799308345707408
254.4666292194435,21.65364062374488,11.790324350661434
109.4418418703885,3.766604509133405,3.460861918746457
